cand,post,precision,recall,F1
1e-09,0.7,1.0,0.6842105263157895,0.8125
1e-09,0.7,0.2702702702702703,0.6976744186046512,0.38961038961038963
1e-09,0.7,1.0,0.6195652173913043,0.7651006711409396
1e-09,0.7,0.5256410256410257,0.5616438356164384,0.543046357615894
1e-09,0.7,0.125,0.5609756097560976,0.20444444444444446
1e-09,0.7,0.17557251908396945,0.575,0.26900584795321636
1e-09,0.7,0.4264705882352941,0.5370370370370371,0.47540983606557374
1e-09,0.7,1.0,0.7397260273972602,0.8503937007874016
1e-09,0.7,1.0,0.5303030303030303,0.693069306930693
1e-09,0.7,0.5512820512820513,0.6231884057971014,0.5850340136054422
1e-09,0.9,1.0,0.625,0.7692307692307693
1e-09,0.9,0.23026315789473684,0.660377358490566,0.34146341463414637
1e-09,0.9,0.4939759036144578,0.6029411764705882,0.543046357615894
1e-09,0.9,0.3548387096774194,0.676923076923077,0.4656084656084656
1e-09,0.9,0.10606060606060606,0.7,0.18421052631578946
1e-09,0.9,0.3984375,0.7285714285714285,0.5151515151515151
1e-09,0.9,0.3974358974358974,0.5344827586206896,0.45588235294117646
1e-09,0.9,0.14556962025316456,0.6216216216216216,0.2358974358974359
1e-09,0.9,0.26785714285714285,0.7894736842105263,0.4
1e-09,0.9,1.0,0.6440677966101694,0.7835051546391752
1e-06,0.3,0.5,0.7115384615384616,0.5873015873015873
1e-06,0.3,1.0,0.7105263157894737,0.8307692307692308
1e-06,0.3,0.6346153846153846,0.673469387755102,0.6534653465346535
1e-06,0.3,1.0,0.6037735849056604,0.7529411764705882
1e-06,0.3,0.22429906542056074,0.6486486486486487,0.3333333333333333
1e-06,0.3,1.0,0.6375,0.7786259541984732
1e-06,0.3,0.4625,0.5692307692307692,0.5103448275862069
1e-06,0.3,0.08771929824561403,0.7142857142857143,0.15625
1e-06,0.3,0.2571428571428571,0.5454545454545454,0.34951456310679613
1e-06,0.3,0.3333333333333333,0.5238095238095238,0.4074074074074074
1e-06,0.4,1.0,0.6363636363636364,0.7777777777777778
1e-06,0.4,0.4375,0.6363636363636364,0.5185185185185185
1e-06,0.4,1.0,0.6835443037974683,0.8120300751879699
1e-06,0.4,1.0,0.47540983606557374,0.6444444444444445
1e-06,0.4,0.4805194805194805,0.6851851851851852,0.5648854961832062
1e-06,0.4,0.45,0.5901639344262295,0.5106382978723404
1e-06,0.4,1.0,0.5068493150684932,0.6727272727272727
1e-06,0.4,0.4864864864864865,0.5625,0.5217391304347826
1e-06,0.4,1.0,0.5205479452054794,0.6846846846846847
1e-06,0.4,1.0,0.6,0.75
1e-06,0.5,1.0,0.43529411764705883,0.6065573770491803
1e-06,0.5,0.03205128205128205,0.47619047619047616,0.06006006006006006
1e-06,0.5,1.0,0.686046511627907,0.8137931034482758
1e-06,0.5,0.2743362831858407,0.6595744680851063,0.3875
1e-06,0.5,0.14666666666666667,0.5,0.2268041237113402
1e-06,0.5,0.5056179775280899,0.6923076923076923,0.5844155844155844
1e-06,0.5,1.0,0.5,0.6666666666666666
1e-06,0.5,0.46511627906976744,0.6349206349206349,0.5369127516778524
1e-06,0.5,0.3783783783783784,0.5185185185185185,0.4375
1e-06,0.5,0.15384615384615385,0.5116279069767442,0.23655913978494625
1e-06,0.6,1.0,0.65,0.7878787878787878
1e-06,0.6,0.2601626016260163,0.6956521739130435,0.378698224852071
1e-06,0.6,1.0,0.5692307692307692,0.7254901960784313
1e-06,0.6,0.20496894409937888,0.6346153846153846,0.30985915492957744
1e-06,0.6,0.28125,0.5142857142857142,0.36363636363636365
1e-06,0.6,1.0,0.569620253164557,0.7258064516129032
1e-06,0.6,0.18666666666666668,0.6222222222222222,0.28717948717948716
1e-06,0.6,1.0,0.5568181818181818,0.7153284671532847
1e-06,0.6,1.0,0.3620689655172414,0.5316455696202531
1e-06,0.6,1.0,0.6612903225806451,0.7961165048543689
1e-06,0.7,0.07665505226480836,0.7586206896551724,0.13924050632911392
1e-06,0.7,1.0,0.5172413793103449,0.6818181818181818
1e-06,0.7,0.4666666666666667,0.5121951219512195,0.4883720930232558
1e-06,0.7,0.25984251968503935,0.532258064516129,0.3492063492063492
1e-06,0.7,0.2605042016806723,0.6888888888888889,0.3780487804878049
1e-06,0.7,1.0,0.5773195876288659,0.7320261437908496
1e-06,0.7,0.3114754098360656,0.6785714285714286,0.42696629213483145
1e-06,0.7,0.5316455696202531,0.65625,0.5874125874125874
1e-06,0.7,0.13855421686746988,0.6571428571428571,0.22885572139303484
1e-06,0.7,0.11267605633802817,0.6153846153846154,0.19047619047619047
1e-06,0.9,0.3288590604026846,0.6901408450704225,0.44545454545454544
1e-06,0.9,1.0,0.6796116504854369,0.8092485549132948
1e-06,0.9,1.0,0.813953488372093,0.8974358974358975
1e-06,0.9,0.13609467455621302,0.46938775510204084,0.21100917431192662
1e-06,0.9,0.4024390243902439,0.5892857142857143,0.4782608695652174
1e-06,0.9,0.10344827586206896,0.6,0.17647058823529413
1e-06,0.9,0.3548387096774194,0.4888888888888889,0.411214953271028
1e-06,0.9,1.0,0.676056338028169,0.8067226890756303
1e-06,0.9,0.44594594594594594,0.55,0.4925373134328358
1e-06,0.9,1.0,0.6419753086419753,0.7819548872180451
0.001,0.3,0.2677165354330709,0.6071428571428571,0.37158469945355194
0.001,0.3,1.0,0.6805555555555556,0.8099173553719008
0.001,0.3,1.0,0.6056338028169014,0.7543859649122807
0.001,0.3,0.09223300970873786,0.5,0.1557377049180328
0.001,0.3,0.06907894736842106,0.5526315789473685,0.12280701754385964
0.001,0.3,0.0379746835443038,0.631578947368421,0.07164179104477612
0.001,0.3,0.102803738317757,0.4074074074074074,0.16417910447761194
0.001,0.3,0.41975308641975306,0.6071428571428571,0.49635036496350365
0.001,0.3,0.38461538461538464,0.6122448979591837,0.47244094488188976
0.001,0.3,0.11920529801324503,0.5806451612903226,0.1978021978021978
0.001,0.4,0.4230769230769231,0.6,0.49624060150375937
0.001,0.4,0.018907563025210083,0.47368421052631576,0.03636363636363636
0.001,0.4,0.20809248554913296,0.6,0.3090128755364807
0.001,0.4,0.21428571428571427,0.5625,0.3103448275862069
0.001,0.4,1.0,0.7523809523809524,0.8586956521739131
0.001,0.4,0.4050632911392405,0.5,0.44755244755244755
0.001,0.4,0.2789115646258503,0.6507936507936508,0.3904761904761905
0.001,0.4,0.10126582278481013,0.5517241379310345,0.1711229946524064
0.001,0.4,0.26356589147286824,0.5396825396825397,0.3541666666666667
0.001,0.4,1.0,0.711864406779661,0.8316831683168316
0.001,0.5,0.35294117647058826,0.5333333333333333,0.4247787610619469
0.001,0.5,1.0,0.6027397260273972,0.7521367521367521
0.001,0.5,1.0,0.5394736842105263,0.7008547008547008
0.001,0.5,0.12582781456953643,0.48717948717948717,0.2
0.001,0.5,1.0,0.5833333333333334,0.7368421052631579
0.001,0.5,1.0,0.5,0.6666666666666666
0.001,0.5,0.08045977011494253,0.5384615384615384,0.14
0.001,0.5,1.0,0.6704545454545454,0.8027210884353742
0.001,0.5,0.375,0.5,0.42857142857142855
0.001,0.5,1.0,0.5930232558139535,0.7445255474452555
0.001,0.6,0.4050632911392405,0.47761194029850745,0.4383561643835616
0.001,0.6,0.46,0.5897435897435898,0.5168539325842697
0.001,0.6,0.5181818181818182,0.5229357798165137,0.5205479452054794
0.001,0.6,0.16521739130434782,0.475,0.24516129032258063
0.001,0.6,1.0,0.72,0.8372093023255814
0.001,0.6,0.2992125984251969,0.6785714285714286,0.41530054644808745
0.001,0.6,0.13297872340425532,0.7142857142857143,0.2242152466367713
0.001,0.6,1.0,0.6567164179104478,0.7927927927927928
0.001,0.6,1.0,0.5256410256410257,0.6890756302521008
0.001,0.6,0.10222222222222223,0.46938775510204084,0.1678832116788321
0.001,0.7,1.0,0.7142857142857143,0.8333333333333334
0.001,0.7,0.3815789473684211,0.5918367346938775,0.464
0.001,0.7,1.0,0.5,0.6666666666666666
0.001,0.7,0.2777777777777778,0.5833333333333334,0.3763440860215054
0.001,0.7,0.19553072625698323,0.5555555555555556,0.2892561983471074
0.001,0.7,1.0,0.59,0.7421383647798742
0.001,0.7,0.4358974358974359,0.5396825396825397,0.48226950354609927
0.001,0.7,1.0,0.6428571428571429,0.782608695652174
0.001,0.7,1.0,0.5921052631578947,0.743801652892562
0.001,0.7,0.38095238095238093,0.5333333333333333,0.4444444444444444
0.001,0.9,0.4117647058823529,0.625,0.49645390070921985
0.001,0.9,0.06143344709897611,0.6666666666666666,0.1125
0.001,0.9,0.16167664670658682,0.6923076923076923,0.2621359223300971
0.001,0.9,0.45,0.625,0.5232558139534884
0.001,0.9,0.2682926829268293,0.717391304347826,0.3905325443786982
0.001,0.9,0.09502262443438914,0.5384615384615384,0.16153846153846155
0.001,0.9,1.0,0.6111111111111112,0.7586206896551724
0.001,0.9,0.45121951219512196,0.7254901960784313,0.556390977443609
0.001,0.9,0.375,0.5192307692307693,0.43548387096774194
0.001,0.9,0.38095238095238093,0.5818181818181818,0.460431654676259
0.005,0.3,1.0,0.6097560975609756,0.7575757575757576
0.005,0.3,0.21666666666666667,0.5306122448979592,0.3076923076923077
0.005,0.3,1.0,0.6551724137931034,0.7916666666666666
0.005,0.3,1.0,0.6091954022988506,0.7571428571428571
0.005,0.3,1.0,0.582089552238806,0.7358490566037735
0.005,0.3,0.2916666666666667,0.5833333333333334,0.3888888888888889
0.005,0.3,0.35365853658536583,0.5087719298245614,0.4172661870503597
0.005,0.3,0.09433962264150944,0.5555555555555556,0.16129032258064516
0.005,0.3,0.29927007299270075,0.5324675324675324,0.38317757009345793
0.005,0.3,0.5138888888888888,0.5068493150684932,0.5103448275862069
0.005,0.4,0.12790697674418605,0.6470588235294118,0.21359223300970873
0.005,0.4,0.4044943820224719,0.5454545454545454,0.4645161290322581
0.005,0.4,0.3614457831325301,0.5882352941176471,0.44776119402985076
0.005,0.4,1.0,0.6633663366336634,0.7976190476190477
0.005,0.4,0.1310344827586207,0.475,0.20540540540540542
0.005,0.4,0.19718309859154928,0.5714285714285714,0.2931937172774869
0.005,0.4,0.40540540540540543,0.6382978723404256,0.49586776859504134
0.005,0.4,0.08035714285714286,0.5454545454545454,0.14007782101167315
0.005,0.4,0.4044943820224719,0.5714285714285714,0.47368421052631576
0.005,0.4,0.29508196721311475,0.6206896551724138,0.4
0.005,0.5,0.19672131147540983,0.6206896551724138,0.2987551867219917
0.005,0.5,0.10059171597633136,0.5666666666666667,0.1708542713567839
0.005,0.5,0.4111111111111111,0.6981132075471698,0.5174825174825175
0.005,0.5,0.4246575342465753,0.5636363636363636,0.484375
0.005,0.5,0.2564102564102564,0.5,0.3389830508474576
0.005,0.5,1.0,0.5172413793103449,0.6818181818181818
0.005,0.5,0.2926829268292683,0.6428571428571429,0.4022346368715084
0.005,0.5,0.24786324786324787,0.58,0.3473053892215569
0.005,0.5,0.425,0.5964912280701754,0.49635036496350365
0.005,0.5,0.22727272727272727,0.5319148936170213,0.3184713375796178
0.005,0.6,0.49295774647887325,0.625,0.5511811023622047
0.005,0.6,1.0,0.5591397849462365,0.7172413793103448
0.005,0.6,0.07258064516129033,0.5625,0.12857142857142856
0.005,0.6,0.4411764705882353,0.6164383561643836,0.5142857142857142
0.005,0.6,0.44871794871794873,0.6730769230769231,0.5384615384615384
0.005,0.6,1.0,0.5945945945945946,0.7457627118644068
0.005,0.6,1.0,0.6607142857142857,0.7956989247311828
0.005,0.6,0.4166666666666667,0.6730769230769231,0.5147058823529411
0.005,0.6,0.22580645161290322,0.509090909090909,0.3128491620111732
0.005,0.6,0.1320754716981132,0.5526315789473685,0.2131979695431472
0.005,0.7,0.47761194029850745,0.5423728813559322,0.5079365079365079
0.005,0.7,0.4659090909090909,0.5942028985507246,0.5222929936305732
0.005,0.7,0.1702127659574468,0.64,0.2689075630252101
0.005,0.7,1.0,0.6395348837209303,0.7801418439716312
0.005,0.7,1.0,0.6666666666666666,0.8
0.005,0.7,1.0,0.5,0.6666666666666666
0.005,0.7,0.1686046511627907,0.6590909090909091,0.26851851851851855
0.005,0.7,1.0,0.6565656565656566,0.7926829268292683
0.005,0.7,0.17032967032967034,0.62,0.2672413793103448
0.005,0.7,1.0,0.7241379310344828,0.84
0.005,0.9,0.5616438356164384,0.6721311475409836,0.6119402985074627
0.005,0.9,0.2900763358778626,0.5671641791044776,0.3838383838383838
0.005,0.9,0.4642857142857143,0.7222222222222222,0.5652173913043478
0.005,0.9,0.22727272727272727,0.4918032786885246,0.31088082901554404
0.005,0.9,1.0,0.5949367088607594,0.746031746031746
0.005,0.9,0.2421875,0.7045454545454546,0.36046511627906974
0.005,0.9,1.0,0.6129032258064516,0.76
0.005,0.9,0.449438202247191,0.7017543859649122,0.547945205479452
0.005,0.9,1.0,0.5573770491803278,0.7157894736842105
0.005,0.9,0.29577464788732394,0.6,0.39622641509433965
0.01,0.3,0.25203252032520324,0.43661971830985913,0.31958762886597936
0.01,0.3,1.0,0.6363636363636364,0.7777777777777778
0.01,0.3,1.0,0.6119402985074627,0.7592592592592593
0.01,0.3,1.0,0.6190476190476191,0.7647058823529411
0.01,0.3,0.48314606741573035,0.581081081081081,0.5276073619631901
0.01,0.3,0.38650306748466257,0.7241379310344828,0.504
0.01,0.3,0.1864406779661017,0.5641025641025641,0.2802547770700637
0.01,0.3,0.17482517482517482,0.5813953488372093,0.26881720430107525
0.01,0.3,0.45454545454545453,0.6451612903225806,0.5333333333333333
0.01,0.3,0.4074074074074074,0.559322033898305,0.4714285714285714
0.01,0.4,1.0,0.5679012345679012,0.7244094488188977
0.01,0.4,1.0,0.6984126984126984,0.822429906542056
0.01,0.4,0.38461538461538464,0.625,0.47619047619047616
0.01,0.4,0.2857142857142857,0.6829268292682927,0.4028776978417266
0.01,0.4,0.35,0.5714285714285714,0.43410852713178294
0.01,0.4,0.30985915492957744,0.676923076923077,0.4251207729468599
0.01,0.4,0.4731182795698925,0.6197183098591549,0.5365853658536586
0.01,0.4,0.26811594202898553,0.6851851851851852,0.3854166666666667
0.01,0.4,0.25547445255474455,0.6862745098039216,0.3723404255319149
0.01,0.4,0.18333333333333332,0.5365853658536586,0.2732919254658385
0.01,0.5,1.0,0.7166666666666667,0.8349514563106796
0.01,0.5,1.0,0.5901639344262295,0.7422680412371134
0.01,0.5,1.0,0.5568181818181818,0.7153284671532847
0.01,0.5,0.45652173913043476,0.6885245901639344,0.5490196078431373
0.01,0.5,0.20588235294117646,0.7636363636363637,0.32432432432432434
0.01,0.5,1.0,0.6435643564356436,0.7831325301204819
0.01,0.5,1.0,0.5957446808510638,0.7466666666666667
0.01,0.5,1.0,0.6851851851851852,0.8131868131868132
0.01,0.5,0.2,0.627906976744186,0.30337078651685395
0.01,0.5,0.07777777777777778,0.6774193548387096,0.13953488372093023
0.01,0.6,1.0,0.5538461538461539,0.7128712871287128
0.01,0.6,1.0,0.6052631578947368,0.7540983606557377
0.01,0.6,1.0,0.6309523809523809,0.7737226277372263
0.01,0.6,1.0,0.6779661016949152,0.8080808080808081
0.01,0.6,0.06134969325153374,0.5882352941176471,0.1111111111111111
0.01,0.6,0.22018348623853212,0.6,0.3221476510067114
0.01,0.6,0.21374045801526717,0.6363636363636364,0.32
0.01,0.6,1.0,0.6914893617021277,0.8176100628930818
0.01,0.6,0.17355371900826447,0.5384615384615384,0.2625
0.01,0.6,0.2231404958677686,0.5869565217391305,0.32335329341317365
0.01,0.7,1.0,0.7083333333333334,0.8292682926829268
0.01,0.7,1.0,0.6212121212121212,0.7663551401869159
0.01,0.7,1.0,0.5540540540540541,0.7130434782608696
0.01,0.7,0.2857142857142857,0.5789473684210527,0.3826086956521739
0.01,0.7,0.15730337078651685,0.6511627906976745,0.25339366515837103
0.01,0.7,0.5754716981132075,0.7439024390243902,0.648936170212766
0.01,0.7,0.21929824561403508,0.5681818181818182,0.31645569620253167
0.01,0.7,0.11711711711711711,0.37142857142857144,0.1780821917808219
0.01,0.7,0.22018348623853212,0.4897959183673469,0.3037974683544304
0.01,0.7,0.13793103448275862,0.5106382978723404,0.2171945701357466
0.01,0.9,1.0,0.7169811320754716,0.8351648351648352
0.01,0.9,1.0,0.5980392156862745,0.7484662576687117
0.01,0.9,1.0,0.6891891891891891,0.816
0.01,0.9,1.0,0.6962025316455697,0.8208955223880597
0.01,0.9,0.5416666666666666,0.6753246753246753,0.6011560693641619
0.01,0.9,0.2482758620689655,0.6206896551724138,0.35467980295566504
0.01,0.9,1.0,0.7037037037037037,0.8260869565217391
0.01,0.9,1.0,0.5454545454545454,0.7058823529411765
0.01,0.9,1.0,0.6197183098591549,0.7652173913043478
0.01,0.9,1.0,0.5901639344262295,0.7422680412371134
0.02,0.3,0.09195402298850575,0.6153846153846154,0.16
0.02,0.3,0.47058823529411764,0.6896551724137931,0.5594405594405595
0.02,0.3,0.10175438596491228,0.7435897435897436,0.17901234567901234
0.02,0.3,0.09696969696969697,0.3902439024390244,0.1553398058252427
0.02,0.3,0.07836990595611286,0.6944444444444444,0.14084507042253522
0.02,0.3,0.0990990990990991,0.6666666666666666,0.17254901960784313
0.02,0.3,0.5922330097087378,0.6224489795918368,0.6069651741293532
0.02,0.3,0.4523809523809524,0.6666666666666666,0.5390070921985816
0.02,0.3,1.0,0.7142857142857143,0.8333333333333334
0.02,0.3,0.22627737226277372,0.6078431372549019,0.32978723404255317
0.02,0.4,0.0875,0.45161290322580644,0.14659685863874344
0.02,0.4,0.23015873015873015,0.58,0.32954545454545453
0.02,0.4,1.0,0.5192307692307693,0.6835443037974683
0.02,0.4,0.1152073732718894,0.6756756756756757,0.1968503937007874
0.02,0.4,0.4489795918367347,0.5866666666666667,0.5086705202312138
0.02,0.4,1.0,0.6507936507936508,0.7884615384615384
0.02,0.4,0.21739130434782608,0.5434782608695652,0.3105590062111801
0.02,0.4,0.2074074074074074,0.56,0.3027027027027027
0.02,0.4,0.11612903225806452,0.5454545454545454,0.19148936170212766
0.02,0.4,1.0,0.6515151515151515,0.7889908256880734
0.02,0.5,0.16149068322981366,0.5,0.24413145539906103
0.02,0.5,0.25806451612903225,0.5714285714285714,0.35555555555555557
0.02,0.5,0.40425531914893614,0.5846153846153846,0.4779874213836478
0.02,0.5,0.22131147540983606,0.4576271186440678,0.2983425414364641
0.02,0.5,1.0,0.6732673267326733,0.8047337278106509
0.02,0.5,0.1036036036036036,0.5897435897435898,0.17624521072796934
0.02,0.5,1.0,0.7066666666666667,0.828125
0.02,0.5,0.21212121212121213,0.5833333333333334,0.3111111111111111
0.02,0.5,1.0,0.6363636363636364,0.7777777777777778
0.02,0.5,1.0,0.5833333333333334,0.7368421052631579
0.02,0.6,1.0,0.7123287671232876,0.832
0.02,0.6,1.0,0.5555555555555556,0.7142857142857143
0.02,0.6,0.4482758620689655,0.6724137931034483,0.5379310344827586
0.02,0.6,0.36,0.627906976744186,0.4576271186440678
0.02,0.6,0.09767441860465116,0.5121951219512195,0.1640625
0.02,0.6,1.0,0.7333333333333333,0.8461538461538461
0.02,0.6,0.046875,0.4444444444444444,0.08480565371024736
0.02,0.6,1.0,0.6777777777777778,0.8079470198675497
0.02,0.6,0.18592964824120603,0.6851851851851852,0.2924901185770751
0.02,0.6,0.176,0.4888888888888889,0.25882352941176473
0.02,0.7,0.10179640718562874,0.4594594594594595,0.16666666666666666
0.02,0.7,1.0,0.6779661016949152,0.8080808080808081
0.02,0.7,0.21774193548387097,0.7105263157894737,0.3333333333333333
0.02,0.7,1.0,0.6129032258064516,0.76
0.02,0.7,1.0,0.7391304347826086,0.85
0.02,0.7,1.0,0.6363636363636364,0.7777777777777778
0.02,0.7,1.0,0.6587301587301587,0.7942583732057417
0.02,0.7,1.0,0.7391304347826086,0.85
0.02,0.7,1.0,0.6785714285714286,0.8085106382978723
0.02,0.7,0.13068181818181818,0.5897435897435898,0.21395348837209302
0.02,0.9,1.0,0.5714285714285714,0.7272727272727273
0.02,0.9,0.2318840579710145,0.6153846153846154,0.3368421052631579
0.02,0.9,0.1736842105263158,0.6875,0.2773109243697479
0.02,0.9,1.0,0.611764705882353,0.7591240875912408
0.02,0.9,1.0,0.6571428571428571,0.7931034482758621
0.02,0.9,1.0,0.7217391304347827,0.8383838383838383
0.02,0.9,0.3974358974358974,0.5961538461538461,0.47692307692307695
0.02,0.9,1.0,0.5945945945945946,0.7457627118644068
0.02,0.9,0.4148936170212766,0.6290322580645161,0.5
0.02,0.9,1.0,0.75,0.8571428571428571
0.05,0.3,0.08144796380090498,0.4864864864864865,0.13953488372093023
0.05,0.3,1.0,0.4788732394366197,0.6476190476190476
0.05,0.3,1.0,0.6144578313253012,0.7611940298507462
0.05,0.3,1.0,0.5869565217391305,0.7397260273972602
0.05,0.3,0.15706806282722513,0.5769230769230769,0.24691358024691357
0.05,0.3,0.12804878048780488,0.5675675675675675,0.208955223880597
0.05,0.3,0.1678832116788321,0.5227272727272727,0.2541436464088398
0.05,0.3,0.07971014492753623,0.7857142857142857,0.14473684210526316
0.05,0.3,0.21641791044776118,0.6590909090909091,0.3258426966292135
0.05,0.3,1.0,0.6588235294117647,0.7943262411347518
0.05,0.4,0.5765765765765766,0.6153846153846154,0.5953488372093023
0.05,0.4,0.12083333333333333,0.6170212765957447,0.20209059233449478
0.05,0.4,0.15819209039548024,0.6511627906976745,0.2545454545454545
0.05,0.4,1.0,0.7,0.8235294117647058
0.05,0.4,1.0,0.4807692307692308,0.6493506493506493
0.05,0.4,0.2689075630252101,0.5714285714285714,0.3657142857142857
