cand,post,precision,recall,F1
1e-09,0.6,0.2,0.9926470588235294,0.33292231812577067
1e-09,0.6,0.4339622641509434,0.9787234042553191,0.6013071895424836
1e-09,0.6,0.9704142011834319,0.9939393939393939,0.9820359281437125
1e-09,0.6,0.22924901185770752,0.9830508474576272,0.3717948717948718
1e-09,0.6,0.30036630036630035,1.0,0.4619718309859155
1e-09,0.6,0.8802083333333334,0.9712643678160919,0.9234972677595629
1e-09,0.6,0.3597560975609756,0.9874476987447699,0.5273743016759777
1e-09,0.6,0.13152985074626866,0.986013986013986,0.23209876543209876
1e-09,0.7,0.8834586466165414,0.975103734439834,0.9270216962524654
1e-09,0.7,0.23703703703703705,1.0,0.38323353293413176
1e-09,0.7,0.969811320754717,0.9961240310077519,0.982791586998088
1e-09,0.7,0.4281767955801105,0.9627329192546584,0.5927342256214149
1e-09,0.7,0.11013215859030837,1.0,0.1984126984126984
1e-09,0.7,0.14573643410852713,0.9894736842105263,0.25405405405405407
1e-09,0.7,0.3269230769230769,0.9357798165137615,0.4845605700712589
1e-09,0.7,0.9061224489795918,1.0,0.9507494646680942
1e-09,0.7,0.9261744966442953,0.9517241379310345,0.9387755102040817
1e-09,0.7,0.47554347826086957,0.9668508287292817,0.6375227686703097
1e-09,0.9,0.9122807017543859,0.968944099378882,0.9397590361445783
1e-09,0.9,0.19594594594594594,1.0,0.327683615819209
1e-09,0.9,0.408,0.9683544303797469,0.574108818011257
1e-09,0.9,0.3090551181102362,0.9874213836477987,0.4707646176911544
1e-09,0.9,0.09674134419551934,0.979381443298969,0.17608897126969417
1e-09,0.9,0.3408,0.9953271028037384,0.5077473182359953
1e-09,0.9,0.3582887700534759,1.0,0.5275590551181102
1e-09,0.9,0.11886304909560723,0.9787234042553191,0.2119815668202765
1e-09,0.9,0.24456521739130435,1.0,0.3930131004366812
1e-09,0.9,0.7912087912087912,0.9795918367346939,0.8753799392097265
1e-06,0.3,0.4586894586894587,0.9938271604938271,0.6276803118908382
1e-06,0.3,0.8526785714285714,0.9896373056994818,0.9160671462829736
1e-06,0.3,0.5387931034482759,0.9920634920634921,0.6983240223463687
1e-06,0.3,0.8421052631578947,1.0,0.9142857142857143
1e-06,0.3,0.18975332068311196,1.0,0.3189792663476874
1e-06,0.3,0.8027522935779816,0.9887005649717514,0.8860759493670886
1e-06,0.3,0.3924731182795699,0.9864864864864865,0.5615384615384615
1e-06,0.3,0.07363770250368189,1.0,0.13717421124828533
1e-06,0.3,0.23142857142857143,0.9759036144578314,0.3741339491916859
1e-06,0.3,0.267741935483871,1.0,0.4223918575063613
1e-06,0.4,0.8830645161290323,0.9820627802690582,0.9299363057324841
1e-06,0.4,0.3641160949868074,0.971830985915493,0.5297504798464492
1e-06,0.4,0.8690476190476191,0.9776785714285714,0.9201680672268907
1e-06,0.4,0.8832116788321168,0.9758064516129032,0.9272030651340997
1e-06,0.4,0.41379310344827586,0.9936305732484076,0.5842696629213483
1e-06,0.4,0.375,0.9863013698630136,0.5433962264150943
1e-06,0.4,0.7976878612716763,1.0,0.887459807073955
1e-06,0.4,0.42265193370165743,0.95625,0.5862068965517241
1e-06,0.4,0.8313253012048193,0.9928057553956835,0.9049180327868852
1e-06,0.4,0.8848167539267016,0.976878612716763,0.9285714285714286
1e-06,0.5,0.9606741573033708,0.9395604395604396,0.95
1e-06,0.5,0.03205128205128205,1.0,0.062111801242236024
1e-06,0.5,0.8423236514522822,0.9854368932038835,0.9082774049217002
1e-06,0.5,0.22160148975791433,1.0,0.3628048780487805
1e-06,0.5,0.11813186813186813,0.945054945054945,0.21001221001221002
1e-06,0.5,0.3829787234042553,1.0,0.5538461538461539
1e-06,0.5,0.9230769230769231,1.0,0.96
1e-06,0.5,0.3827751196172249,0.9876543209876543,0.5517241379310345
1e-06,0.5,0.32571428571428573,0.9827586206896551,0.4892703862660944
1e-06,0.5,0.12338593974175036,0.9772727272727273,0.21910828025477708
1e-06,0.6,0.9067796610169492,0.9907407407407407,0.9469026548672567
1e-06,0.6,0.22333333333333333,0.9925925925925926,0.36462585034013606
1e-06,0.6,0.7543859649122807,1.0,0.86
1e-06,0.6,0.16751918158567775,1.0,0.28696604600219056
1e-06,0.6,0.22756410256410256,1.0,0.370757180156658
1e-06,0.6,0.8564593301435407,1.0,0.9226804123711341
1e-06,0.6,0.16260162601626016,1.0,0.27972027972027974
1e-06,0.6,0.8043478260869565,1.0,0.891566265060241
1e-06,0.6,0.9587628865979382,0.9029126213592233,0.93
1e-06,0.6,0.9226519337016574,1.0,0.9597701149425287
1e-06,0.7,0.06918238993710692,0.99,0.12932723709993468
1e-06,0.7,0.8775510204081632,1.0,0.9347826086956522
1e-06,0.7,0.44646924829157175,0.9702970297029703,0.6115444617784711
1e-06,0.7,0.19198664440734559,0.9829059829059829,0.32122905027932963
1e-06,0.7,0.21015761821366025,0.975609756097561,0.345821325648415
1e-06,0.7,0.9105691056910569,0.9781659388646288,0.9431578947368421
1e-06,0.7,0.27288135593220336,0.9817073170731707,0.4270557029177719
1e-06,0.7,0.4388059701492537,1.0,0.6099585062240664
1e-06,0.7,0.12590799031476999,1.0,0.22365591397849463
1e-06,0.7,0.10406811731315042,1.0,0.18851756640959727
1e-06,0.9,0.26487252124645894,1.0,0.41881298992161253
1e-06,0.9,0.8389261744966443,0.9920634920634921,0.9090909090909091
1e-06,0.9,0.9032258064516129,0.9790209790209791,0.9395973154362416
1e-06,0.9,0.09135200974421437,0.974025974025974,0.16703786191536749
1e-06,0.9,0.3768844221105528,1.0,0.5474452554744526
1e-06,0.9,0.07507507507507508,1.0,0.13966480446927373
1e-06,0.9,0.30718954248366015,1.0,0.47
1e-06,0.9,0.8532608695652174,0.98125,0.9127906976744186
1e-06,0.9,0.39444444444444443,0.9861111111111112,0.5634920634920635
1e-06,0.9,0.8629032258064516,0.981651376146789,0.9184549356223176
0.001,0.3,0.2440944881889764,1.0,0.3924050632911392
0.001,0.3,0.8828828828828829,0.98989898989899,0.9333333333333333
0.001,0.3,0.89,0.9888888888888889,0.9368421052631579
0.001,0.3,0.06699507389162561,1.0,0.12557710064635272
0.001,0.3,0.06644736842105263,0.9439252336448598,0.12415488629379226
0.001,0.3,0.03424223208623969,1.0,0.06621704475781728
0.001,0.3,0.09227871939736347,1.0,0.16896551724137931
0.001,0.3,0.36272040302267,0.9863013698630136,0.5303867403314917
0.001,0.3,0.2864864864864865,0.9906542056074766,0.4444444444444444
0.001,0.3,0.0963855421686747,1.0,0.17582417582417584
0.001,0.4,0.34584450402144773,0.9923076923076923,0.5129224652087475
0.001,0.4,0.015598650927487353,1.0,0.030718140307181403
0.001,0.4,0.19653179190751446,1.0,0.3285024154589372
0.001,0.4,0.18932038834951456,0.9669421487603306,0.3166441136671177
0.001,0.4,0.8379888268156425,0.9900990099009901,0.9077155824508321
0.001,0.4,0.33506493506493507,1.0,0.5019455252918288
0.001,0.4,0.2421340629274966,0.9672131147540983,0.387308533916849
0.001,0.4,0.08439897698209718,0.9705882352941176,0.15529411764705883
0.001,0.4,0.23380726698262244,0.9932885906040269,0.37851662404092073
0.001,0.4,0.9032258064516129,1.0,0.9491525423728814
0.001,0.5,0.27848101265822783,0.9887640449438202,0.4345679012345679
0.001,0.5,0.8186813186813187,0.9867549668874173,0.8948948948948949
0.001,0.5,0.9470899470899471,0.988950276243094,0.9675675675675676
0.001,0.5,0.12317880794701987,1.0,0.21933962264150944
0.001,0.5,0.8820224719101124,0.9751552795031055,0.9262536873156342
0.001,0.5,0.8991596638655462,0.9907407407407407,0.9427312775330396
0.001,0.5,0.06013878180416345,0.9629629629629629,0.11320754716981132
0.001,0.5,0.8884462151394422,0.9911111111111112,0.9369747899159664
0.001,0.5,0.3670886075949367,1.0,0.5370370370370371
0.001,0.5,0.8484848484848485,0.9849246231155779,0.9116279069767442
0.001,0.6,0.3711340206185567,1.0,0.5413533834586466
0.001,0.6,0.3691983122362869,0.9668508287292817,0.5343511450381679
0.001,0.6,0.4498069498069498,0.9510204081632653,0.6107470511140236
0.001,0.6,0.13134851138353765,1.0,0.23219814241486067
0.001,0.6,0.8012422360248447,0.9923076923076923,0.8865979381443299
0.001,0.6,0.2725806451612903,0.9825581395348837,0.42676767676767674
0.001,0.6,0.1202127659574468,0.9912280701754386,0.2144212523719165
0.001,0.6,0.8412698412698413,0.9520958083832335,0.8932584269662921
0.001,0.6,0.8131868131868132,0.9736842105263158,0.8862275449101796
0.001,0.6,0.08888888888888889,1.0,0.16326530612244897
0.001,0.7,0.8615916955017301,0.996,0.9239332096474954
0.001,0.7,0.31043956043956045,0.9912280701754386,0.47280334728033474
0.001,0.7,0.9423076923076923,1.0,0.9702970297029703
0.001,0.7,0.21617161716171618,0.9924242424242424,0.35501355013550134
0.001,0.7,0.14648212226066898,0.9694656488549618,0.2545090180360721
0.001,0.7,0.9261992619926199,1.0,0.9616858237547893
0.001,0.7,0.3609625668449198,0.9712230215827338,0.5263157894736842
0.001,0.7,0.8546255506607929,0.9326923076923077,0.8919540229885058
0.001,0.7,0.9552238805970149,1.0,0.9770992366412213
0.001,0.7,0.3325,1.0,0.49906191369606
0.001,0.9,0.35108958837772397,1.0,0.5197132616487455
0.001,0.9,0.05284831846259437,0.927710843373494,0.1
0.001,0.9,0.12755716004813478,1.0,0.22625400213447172
0.001,0.9,0.3782051282051282,0.9888268156424581,0.5471406491499228
0.001,0.9,0.24834437086092714,1.0,0.3978779840848806
0.001,0.9,0.06267281105990784,1.0,0.11795316565481354
0.001,0.9,0.9074889867841409,0.9951690821256038,0.9493087557603687
0.001,0.9,0.3592964824120603,1.0,0.5286506469500925
0.001,0.9,0.33238636363636365,1.0,0.4989339019189765
0.001,0.9,0.33249370277078083,0.9850746268656716,0.4971751412429379
0.005,0.3,0.9453781512605042,0.9698275862068966,0.9574468085106383
0.005,0.3,0.19561551433389546,0.9586776859504132,0.32492997198879553
0.005,0.3,0.8734939759036144,1.0,0.932475884244373
0.005,0.3,0.8933333333333333,0.995049504950495,0.9414519906323185
0.005,0.3,0.8622754491017964,0.9536423841059603,0.9056603773584906
0.005,0.3,0.2189655172413793,1.0,0.3592644978783593
0.005,0.3,0.27832512315270935,0.9912280701754386,0.4346153846153846
0.005,0.3,0.07954545454545454,1.0,0.14736842105263157
0.005,0.3,0.24468085106382978,0.9938271604938271,0.3926829268292683
0.005,0.3,0.44970414201183434,0.987012987012987,0.6178861788617886
0.005,0.4,0.09869203329369798,1.0,0.17965367965367965
0.005,0.4,0.3356643356643357,0.993103448275862,0.5017421602787456
0.005,0.4,0.3176178660049628,0.9922480620155039,0.48120300751879697
0.005,0.4,0.842948717948718,0.9887218045112782,0.9100346020761245
0.005,0.4,0.10739191073919108,0.9625,0.1932245922208281
0.005,0.4,0.16548797736916548,1.0,0.28398058252427183
0.005,0.4,0.3397790055248619,0.9919354838709677,0.5061728395061729
0.005,0.4,0.06384892086330936,1.0,0.12003381234150465
0.005,0.4,0.34872979214780603,1.0,0.5171232876712328
0.005,0.4,0.2755775577557756,0.9940476190476191,0.4315245478036176
0.005,0.5,0.14928649835345773,0.9577464788732394,0.258309591642925
0.005,0.5,0.0730816077953715,0.9090909090909091,0.13528748590755355
0.005,0.5,0.319047619047619,0.9571428571428572,0.4785714285714286
0.005,0.5,0.3654390934844193,0.9280575539568345,0.524390243902439
0.005,0.5,0.23846153846153847,0.9489795918367347,0.38114754098360654
0.005,0.5,0.8920863309352518,0.96875,0.9288389513108615
0.005,0.5,0.24212271973466004,1.0,0.38985313751668893
0.005,0.5,0.1958041958041958,1.0,0.32748538011695905
0.005,0.5,0.34025974025974026,1.0,0.5077519379844961
0.005,0.5,0.19888475836431227,1.0,0.33178294573643413
0.005,0.6,0.42388059701492536,0.9793103448275862,0.5916666666666667
0.005,0.6,0.8942731277533039,0.9806763285024155,0.9354838709677419
0.005,0.6,0.05180921052631579,1.0,0.0985144644253323
0.005,0.6,0.31376518218623484,0.9810126582278481,0.4754601226993865
0.005,0.6,0.356353591160221,0.9772727272727273,0.5222672064777328
0.005,0.6,0.9421487603305785,0.9956331877729258,0.9681528662420382
0.005,0.6,0.9171597633136095,1.0,0.9567901234567902
0.005,0.6,0.31,1.0,0.4732824427480916
0.005,0.6,0.19155844155844157,1.0,0.3215258855585831
0.005,0.6,0.11749680715197956,1.0,0.2102857142857143
0.005,0.7,0.46646341463414637,0.9935064935064936,0.6348547717842323
0.005,0.7,0.3832923832923833,0.9873417721518988,0.552212389380531
0.005,0.7,0.13752665245202558,1.0,0.24179943767572634
0.005,0.7,0.9078947368421053,1.0,0.9517241379310345
0.005,0.7,0.8907563025210085,0.9953051643192489,0.9401330376940134
0.005,0.7,0.950354609929078,0.9925925925925926,0.9710144927536232
0.005,0.7,0.13901869158878505,0.9596774193548387,0.24285714285714285
0.005,0.7,0.8989169675090253,0.9841897233201581,0.939622641509434
0.005,0.7,0.12684031710079274,0.9824561403508771,0.2246740220661986
0.005,0.7,0.9105058365758755,0.9790794979079498,0.9435483870967742
0.005,0.9,0.45161290322580644,0.9871794871794872,0.6197183098591549
0.005,0.9,0.26574500768049153,0.9829545454545454,0.4183796856106409
0.005,0.9,0.4014423076923077,1.0,0.5728987993138936
0.005,0.9,0.16310975609756098,0.9469026548672567,0.27828348504551365
0.005,0.9,0.8215962441314554,0.9831460674157303,0.8951406649616368
0.005,0.9,0.2138364779874214,1.0,0.35233160621761656
0.005,0.9,0.8672199170124482,0.9858490566037735,0.9227373068432672
0.005,0.9,0.39359267734553777,0.9942196531791907,0.5639344262295082
0.005,0.9,0.8734177215189873,0.92,0.8961038961038961
0.005,0.9,0.2359882005899705,1.0,0.3818615751789976
0.01,0.3,0.24222585924713586,0.9801324503311258,0.3884514435695538
0.01,0.3,0.9659090909090909,0.9550561797752809,0.96045197740113
0.01,0.3,0.945273631840796,1.0,0.9718670076726342
0.01,0.3,0.9076923076923077,1.0,0.9516129032258065
0.01,0.3,0.4262295081967213,0.994535519125683,0.5967213114754099
0.01,0.3,0.3198031980319803,0.9885931558935361,0.483271375464684
0.01,0.3,0.16440677966101694,1.0,0.2823871906841339
0.01,0.3,0.1308016877637131,1.0,0.23134328358208955
0.01,0.3,0.3915094339622642,1.0,0.5627118644067797
0.01,0.3,0.38765432098765434,0.9936708860759493,0.5577264653641207
0.01,0.4,0.9405940594059405,0.9547738693467337,0.9476309226932669
0.01,0.4,0.8365384615384616,0.9886363636363636,0.90625
0.01,0.4,0.3333333333333333,0.9923664122137404,0.4990403071017274
0.01,0.4,0.2654320987654321,0.8657718120805369,0.4062992125984252
0.01,0.4,0.3425,1.0,0.5102420856610801
0.01,0.4,0.2404692082111437,0.9879518072289156,0.3867924528301887
0.01,0.4,0.3793103448275862,1.0,0.55
0.01,0.4,0.21386430678466076,1.0,0.35236938031591736
0.01,0.4,0.19398496240601504,0.9923076923076923,0.32452830188679244
0.01,0.4,0.1423611111111111,0.9879518072289156,0.2488619119878604
0.01,0.5,0.8594594594594595,0.9754601226993865,0.9137931034482759
0.01,0.5,0.8841463414634146,0.9863945578231292,0.932475884244373
0.01,0.5,0.863013698630137,0.9402985074626866,0.9
0.01,0.5,0.3918918918918919,1.0,0.5631067961165048
0.01,0.5,0.145769622833843,0.9533333333333334,0.25287356321839083
0.01,0.5,0.8873720136518771,0.9961685823754789,0.9386281588447654
0.01,0.5,0.8544776119402985,0.9786324786324786,0.9123505976095617
0.01,0.5,0.7987804878048781,0.9492753623188406,0.8675496688741722
0.01,0.5,0.17436661698956782,0.9831932773109243,0.29620253164556964
0.01,0.5,0.06631892697466468,1.0,0.1243885394828791
0.01,0.6,0.9375,0.9375,0.9375
0.01,0.6,0.9252336448598131,0.9949748743718593,0.9588377723970944
0.01,0.6,0.9238578680203046,0.9837837837837838,0.9528795811518325
0.01,0.6,0.8673469387755102,0.9770114942528736,0.918918918918919
0.01,0.6,0.05950920245398773,1.0,0.1123335263462652
0.01,0.6,0.19963031423290203,0.9642857142857143,0.33078101071975496
0.01,0.6,0.17001545595054096,0.990990990990991,0.29023746701846964
0.01,0.6,0.8716981132075472,0.9914163090128756,0.927710843373494
0.01,0.6,0.15973377703826955,1.0,0.27546628407460544
0.01,0.6,0.18136439267886856,1.0,0.30704225352112674
0.01,0.7,0.8612099644128114,0.9641434262948207,0.9097744360902256
0.01,0.7,0.9081081081081082,0.9438202247191011,0.9256198347107438
0.01,0.7,0.8994974874371859,1.0,0.9470899470899471
0.01,0.7,0.2545931758530184,0.9897959183673469,0.40501043841336115
0.01,0.7,0.12413793103448276,0.9908256880733946,0.22063329928498468
0.01,0.7,0.46356275303643724,0.9621848739495799,0.6256830601092896
0.01,0.7,0.14953271028037382,0.975609756097561,0.2593192868719611
0.01,0.7,0.1063063063063063,1.0,0.19218241042345277
0.01,0.7,0.2026266416510319,0.9908256880733946,0.3364485981308411
0.01,0.7,0.12645011600928074,1.0,0.22451081359423275
0.01,0.9,0.8908045977011494,0.950920245398773,0.9198813056379822
0.01,0.9,0.8907849829351536,0.9961832061068703,0.9405405405405406
0.01,0.9,0.9523809523809523,0.995475113122172,0.9734513274336283
0.01,0.9,0.8942731277533039,0.9441860465116279,0.918552036199095
0.01,0.9,0.4503464203233256,0.9330143540669856,0.6074766355140186
0.01,0.9,0.19686162624821682,0.9517241379310345,0.3262411347517731
0.01,0.9,0.8791208791208791,1.0,0.935672514619883
0.01,0.9,0.8690476190476191,1.0,0.9299363057324841
0.01,0.9,0.93048128342246,1.0,0.96398891966759
0.01,0.9,0.88125,0.9929577464788732,0.9337748344370861
0.02,0.3,0.08881199538638986,0.9871794871794872,0.16296296296296298
0.02,0.3,0.38765432098765434,0.9691358024691358,0.5537918871252204
0.02,0.3,0.07954545454545454,1.0,0.14736842105263157
0.02,0.3,0.08891595615103533,0.9864864864864865,0.16312849162011173
0.02,0.3,0.06822488945041061,1.0,0.1277350680070964
0.02,0.3,0.08439201451905626,0.9893617021276596,0.15551839464882944
0.02,0.3,0.5421686746987951,0.9782608695652174,0.6976744186046512
0.02,0.3,0.38349514563106796,0.9937106918238994,0.553415061295972
0.02,0.3,0.9120879120879121,0.9940119760479041,0.9512893982808023
0.02,0.3,0.17182662538699692,1.0,0.29326287978863935
0.02,0.4,0.06725888324873096,1.0,0.12604042806183116
0.02,0.4,0.2090032154340836,0.9774436090225563,0.3443708609271523
0.02,0.4,0.8943089430894309,0.9016393442622951,0.8979591836734694
0.02,0.4,0.09749303621169916,0.9905660377358491,0.17751479289940827
0.02,0.4,0.3511777301927195,0.9820359281437125,0.5173501577287066
0.02,0.4,0.9417989417989417,1.0,0.9700272479564033
0.02,0.4,0.19753086419753085,1.0,0.32989690721649484
0.02,0.4,0.15742128935532235,0.9051724137931034,0.2681992337164751
0.02,0.4,0.08949416342412451,1.0,0.16428571428571428
0.02,0.4,0.8219895287958116,0.9936708860759493,0.8997134670487106
0.02,0.5,0.14429109159347553,0.9913793103448276,0.25191675794085433
0.02,0.5,0.2161290322580645,1.0,0.35543766578249336
0.02,0.5,0.32751091703056767,0.9615384615384616,0.48859934853420195
0.02,0.5,0.17845117845117844,0.9464285714285714,0.3002832861189802
0.02,0.5,0.9166666666666666,0.9930555555555556,0.9533333333333334
0.02,0.5,0.08743169398907104,1.0,0.16080402010050251
0.02,0.5,0.8384279475982532,0.9948186528497409,0.909952606635071
0.02,0.5,0.16770186335403728,0.972972972972973,0.2860927152317881
0.02,0.5,0.9166666666666666,1.0,0.9565217391304348
0.02,0.5,0.9467455621301775,1.0,0.9726443768996961
0.02,0.6,0.8771186440677966,0.9951923076923077,0.9324324324324325
0.02,0.6,0.865,0.9402173913043478,0.9010416666666666
0.02,0.6,0.3425,0.9927536231884058,0.5092936802973977
0.02,0.6,0.3085399449035813,1.0,0.47157894736842104
0.02,0.6,0.0832553788587465,0.9468085106382979,0.1530524505588994
0.02,0.6,0.8991097922848664,0.9934426229508196,0.9439252336448598
0.02,0.6,0.04310344827586207,1.0,0.08264462809917356
0.02,0.6,0.8941605839416058,1.0,0.9441233140655106
0.02,0.6,0.1366982124079916,1.0,0.24051803885291398
0.02,0.6,0.15121951219512195,1.0,0.2627118644067797
0.02,0.7,0.08827085852478839,0.9733333333333334,0.16186252771618626
0.02,0.7,0.821917808219178,0.9836065573770492,0.8955223880597015
0.02,0.7,0.17275747508305647,1.0,0.29461756373937675
0.02,0.7,0.900355871886121,0.9921568627450981,0.9440298507462687
0.02,0.7,0.863013698630137,1.0,0.9264705882352942
0.02,0.7,0.921875,0.959349593495935,0.9402390438247012
0.02,0.7,0.924791086350975,0.9880952380952381,0.9553956834532374
0.02,0.7,0.7875,1.0,0.8811188811188811
0.02,0.7,0.9719101123595506,1.0,0.9857549857549858
0.02,0.7,0.1050228310502283,1.0,0.19008264462809918
0.02,0.9,0.803921568627451,1.0,0.8913043478260869
0.02,0.9,0.20206489675516223,0.9647887323943662,0.33414634146341465
0.02,0.9,0.13655913978494624,0.9921875,0.24007561436672967
0.02,0.9,0.8275862068965517,0.9696969696969697,0.8930232558139535
0.02,0.9,0.8952380952380953,0.9842931937172775,0.9376558603491272
0.02,0.9,0.8888888888888888,0.9647058823529412,0.92524682651622
0.02,0.9,0.307909604519774,0.9316239316239316,0.46284501061571126
0.02,0.9,0.934010152284264,0.989247311827957,0.9608355091383812
0.02,0.9,0.34080717488789236,1.0,0.5083612040133779
0.02,0.9,0.8823529411764706,0.9971098265895953,0.9362279511533242
